,COD_DEPTO,DEPTO,mean_value,std_value,ssp,period,crop
0,03,Comayagua,68.69747899159664,16.134442839632147,ssp126,2021_2040,maize
0,04,Copán,66.1311475409836,16.76351953522111,ssp126,2021_2040,maize
0,05,Cortés,66.63888888888889,16.898640276953543,ssp126,2021_2040,maize
0,06,Choluteca,77.48091603053435,2.6279505991794734,ssp126,2021_2040,maize
0,07,El Paraíso,54.01779359430605,16.409236075568273,ssp126,2021_2040,maize
0,08,Francisco Morazán,74.62287104622871,9.082555270879322,ssp126,2021_2040,maize
0,10,Intibucá,54.95275590551181,25.5033912420668,ssp126,2021_2040,maize
0,12,La Paz,66.16161616161617,18.559599368013117,ssp126,2021_2040,maize
0,13,Lempira,72.53005464480874,13.577058901408453,ssp126,2021_2040,maize
0,14,Ocotepeque,76.35555555555555,5.895970584713128,ssp126,2021_2040,maize
0,15,Olancho,53.60252935862692,17.417118558933083,ssp126,2021_2040,maize
0,16,Santa Bárbara,61.28440366972477,27.229938914148217,ssp126,2021_2040,maize
0,17,Valle,76.87179487179488,2.1504857791037697,ssp126,2021_2040,maize
0,18,Yoro,51.04812834224599,16.226268865938696,ssp126,2021_2040,maize
0,Zo,,35.875,10.34936592260608,ssp126,2021_2040,maize
0,01,Atlántida,71.94285714285714,5.60072881554768,ssp126,2041_2060,banana
0,02,Colon,75.33435582822086,6.67026990898137,ssp126,2041_2060,banana
0,03,Comayagua,75.84453781512605,5.034022022951589,ssp126,2041_2060,banana
0,04,Copán,77.55737704918033,5.39740250267355,ssp126,2041_2060,banana
0,05,Cortés,74.96527777777777,6.153604628414106,ssp126,2041_2060,banana
0,06,Choluteca,65.08396946564885,12.022268249447068,ssp126,2041_2060,banana
0,07,El Paraíso,57.879003558718864,11.958094999529854,ssp126,2041_2060,banana
0,08,Francisco Morazán,61.50608272506083,15.022832160242324,ssp126,2041_2060,banana
0,10,Intibucá,68.84251968503936,9.575580159106329,ssp126,2041_2060,banana
0,12,La Paz,69.34343434343434,7.663585172765726,ssp126,2041_2060,banana
0,13,Lempira,72.17486338797814,5.9498837622777,ssp126,2041_2060,banana
0,14,Ocotepeque,71.55555555555556,2.8012342958501195,ssp126,2041_2060,banana
0,15,Olancho,72.54381210478772,9.167941528146928,ssp126,2041_2060,banana
0,16,Santa Bárbara,70.94954128440367,13.045517518002717,ssp126,2041_2060,banana
0,17,Valle,64.43589743589743,7.970441778429019,ssp126,2041_2060,banana
0,18,Yoro,74.77807486631016,6.3634526778864196,ssp126,2041_2060,banana
0,Zo,,58.75,11.008519428151999,ssp126,2041_2060,banana
0,01,Atlántida,64.30714285714286,15.136000806295014,ssp126,2041_2060,beans
0,02,Colon,49.239263803680984,17.764075679136493,ssp126,2041_2060,beans
0,03,Comayagua,54.15546218487395,30.614384484934973,ssp126,2041_2060,beans
0,04,Copán,62.549180327868854,28.799505477031726,ssp126,2041_2060,beans
0,05,Cortés,64.24305555555556,14.999651166211322,ssp126,2041_2060,beans
0,06,Choluteca,2.954198473282443,4.8154690233462025,ssp126,2041_2060,beans
0,07,El Paraíso,17.83274021352313,14.734318377272539,ssp126,2041_2060,beans
0,08,Francisco Morazán,9.700729927007298,20.129398298663407,ssp126,2041_2060,beans
0,10,Intibucá,27.094488188976378,21.57150098299396,ssp126,2041_2060,beans
0,12,La Paz,13.515151515151516,17.451441222277857,ssp126,2041_2060,beans
0,13,Lempira,17.726775956284154,27.6765410120634,ssp126,2041_2060,beans
0,14,Ocotepeque,5.8,15.51572678857738,ssp126,2041_2060,beans
0,15,Olancho,50.89972899728997,22.500945878315406,ssp126,2041_2060,beans
0,16,Santa Bárbara,62.13302752293578,23.34200668655559,ssp126,2041_2060,beans
0,17,Valle,2.923076923076923,4.298983871499889,ssp126,2041_2060,beans
0,18,Yoro,38.794117647058826,21.00427426954898,ssp126,2041_2060,beans
0,Zo,,75.25,1.3919410907075054,ssp126,2041_2060,beans
0,01,Atlántida,56.714285714285715,15.844911627705466,ssp126,2041_2060,cassava
0,02,Colon,54.50920245398773,23.428881578128248,ssp126,2041_2060,cassava
0,03,Comayagua,46.588235294117645,29.681336060413305,ssp126,2041_2060,cassava
0,04,Copán,53.51639344262295,27.195477446629262,ssp126,2041_2060,cassava
0,05,Cortés,55.75,13.730288902034557,ssp126,2041_2060,cassava
0,06,Choluteca,0.3893129770992366,2.0021839948849807,ssp126,2041_2060,cassava
0,07,El Paraíso,10.590747330960854,13.442898341191277,ssp126,2041_2060,cassava
0,08,Francisco Morazán,6.318734793187348,16.793090757293808,ssp126,2041_2060,cassava
0,10,Intibucá,28.22047244094488,27.374024524618907,ssp126,2041_2060,cassava
0,12,La Paz,11.1010101010101,20.865850961641446,ssp126,2041_2060,cassava
0,13,Lempira,13.726775956284152,25.36685359263623,ssp126,2041_2060,cassava
0,14,Ocotepeque,3.022222222222222,11.630398653507372,ssp126,2041_2060,cassava
0,15,Olancho,48.4263775971093,26.2533475264627,ssp126,2041_2060,cassava
0,16,Santa Bárbara,50.055045871559635,21.290836579279883,ssp126,2041_2060,cassava
0,17,Valle,0.20512820512820512,0.9917476720930111,ssp126,2041_2060,cassava
0,18,Yoro,30.49197860962567,21.154352274396754,ssp126,2041_2060,cassava
0,Zo,,53.0,9.420721840708387,ssp126,2041_2060,cassava
0,01,Atlántida,29.75,11.905655918811984,ssp126,2041_2060,coffeearabica
0,02,Colon,41.99079754601227,16.59393898447147,ssp126,2041_2060,coffeearabica
0,03,Comayagua,59.33613445378151,23.493885244486105,ssp126,2041_2060,coffeearabica
0,04,Copán,51.76229508196721,22.0059802895279,ssp126,2041_2060,coffeearabica
0,05,Cortés,33.951388888888886,13.709956773733984,ssp126,2041_2060,coffeearabica
0,06,Choluteca,15.458015267175572,20.821032943990286,ssp126,2041_2060,coffeearabica
0,07,El Paraíso,32.644128113879006,16.490956522155265,ssp126,2041_2060,coffeearabica
0,08,Francisco Morazán,19.24330900243309,22.168875679756912,ssp126,2041_2060,coffeearabica
0,10,Intibucá,36.10236220472441,22.769241113323954,ssp126,2041_2060,coffeearabica
0,12,La Paz,25.717171717171716,19.70696457110726,ssp126,2041_2060,coffeearabica
0,13,Lempira,28.07650273224044,27.63233721385626,ssp126,2041_2060,coffeearabica
0,14,Ocotepeque,15.022222222222222,19.858934612677924,ssp126,2041_2060,coffeearabica
0,15,Olancho,51.74254742547426,16.647241417358703,ssp126,2041_2060,coffeearabica
0,16,Santa Bárbara,49.25229357798165,21.795033927796762,ssp126,2041_2060,coffeearabica
0,17,Valle,15.307692307692308,18.5709365519929,ssp126,2041_2060,coffeearabica
0,18,Yoro,46.22727272727273,15.934834023068209,ssp126,2041_2060,coffeearabica
0,Zo,,46.5,1.0,ssp126,2041_2060,coffeearabica
0,01,Atlántida,46.06428571428572,4.867106377489187,ssp126,2041_2060,maize
0,02,Colon,51.15950920245399,12.604618094378347,ssp126,2041_2060,maize
0,03,Comayagua,68.69747899159664,16.134442839632147,ssp126,2041_2060,maize
0,04,Copán,66.1311475409836,16.76351953522111,ssp126,2041_2060,maize
0,05,Cortés,66.63888888888889,16.898640276953543,ssp126,2041_2060,maize
0,06,Choluteca,77.48091603053435,2.6279505991794734,ssp126,2041_2060,maize
0,07,El Paraíso,54.01779359430605,16.409236075568273,ssp126,2041_2060,maize
0,08,Francisco Morazán,74.62287104622871,9.082555270879322,ssp126,2041_2060,maize
0,10,Intibucá,54.95275590551181,25.5033912420668,ssp126,2041_2060,maize
0,12,La Paz,66.16161616161617,18.559599368013117,ssp126,2041_2060,maize
0,13,Lempira,72.53005464480874,13.577058901408453,ssp126,2041_2060,maize
0,14,Ocotepeque,76.35555555555555,5.895970584713128,ssp126,2041_2060,maize
0,15,Olancho,53.60252935862692,17.417118558933083,ssp126,2041_2060,maize
0,16,Santa Bárbara,61.28440366972477,27.229938914148217,ssp126,2041_2060,maize
0,17,Valle,76.87179487179488,2.1504857791037697,ssp126,2041_2060,maize
0,18,Yoro,51.04812834224599,16.226268865938696,ssp126,2041_2060,maize
0,Zo,,35.875,10.34936592260608,ssp126,2041_2060,maize
0,01,Atlántida,71.94285714285714,5.60072881554768,ssp126,2061_2080,banana
0,02,Colon,75.33435582822086,6.67026990898137,ssp126,2061_2080,banana
0,03,Comayagua,75.69747899159664,5.124589955883807,ssp126,2061_2080,banana
0,04,Copán,77.55737704918033,5.39740250267355,ssp126,2061_2080,banana
0,05,Cortés,74.96527777777777,6.153604628414106,ssp126,2061_2080,banana
0,06,Choluteca,65.58015267175573,11.294769578172879,ssp126,2061_2080,banana
0,07,El Paraíso,57.512455516014235,11.70457926714903,ssp126,2061_2080,banana
0,08,Francisco Morazán,60.7007299270073,14.878926604030651,ssp126,2061_2080,banana
0,10,Intibucá,68.84251968503936,9.575580159106329,ssp126,2061_2080,banana
0,12,La Paz,69.37373737373737,7.6535934104604495,ssp126,2061_2080,banana
0,13,Lempira,72.16939890710383,5.943149904404929,ssp126,2061_2080,banana
0,14,Ocotepeque,71.55555555555556,2.8012342958501195,ssp126,2061_2080,banana
0,15,Olancho,72.85365853658537,8.816010148810328,ssp126,2061_2080,banana
0,16,Santa Bárbara,70.94954128440367,13.045517518002717,ssp126,2061_2080,banana
0,17,Valle,66.1025641025641,7.5031442017701835,ssp126,2061_2080,banana
0,18,Yoro,74.74866310160428,6.354579453503158,ssp126,2061_2080,banana
0,Zo,,58.75,11.008519428151999,ssp126,2061_2080,banana
0,01,Atlántida,63.90714285714286,15.069788333223638,ssp126,2061_2080,beans
0,02,Colon,49.0920245398773,17.704219391003846,ssp126,2061_2080,beans
0,03,Comayagua,54.04201680672269,30.52066250313007,ssp126,2061_2080,beans
0,04,Copán,62.549180327868854,28.799505477031726,ssp126,2061_2080,beans
0,05,Cortés,63.395833333333336,14.939330431783079,ssp126,2061_2080,beans
0,06,Choluteca,2.954198473282443,4.8154690233462025,ssp126,2061_2080,beans
0,07,El Paraíso,17.83274021352313,14.734318377272539,ssp126,2061_2080,beans
0,08,Francisco Morazán,9.700729927007298,20.129398298663407,ssp126,2061_2080,beans
0,10,Intibucá,27.094488188976378,21.57150098299396,ssp126,2061_2080,beans
0,12,La Paz,13.515151515151516,17.451441222277857,ssp126,2061_2080,beans
0,13,Lempira,17.726775956284154,27.6765410120634,ssp126,2061_2080,beans
0,14,Ocotepeque,5.8,15.51572678857738,ssp126,2061_2080,beans
0,15,Olancho,50.71273712737128,22.402748782952333,ssp126,2061_2080,beans
0,16,Santa Bárbara,62.10091743119266,23.31945872274103,ssp126,2061_2080,beans
0,17,Valle,2.923076923076923,4.298983871499889,ssp126,2061_2080,beans
0,18,Yoro,38.649732620320854,20.814633566717994,ssp126,2061_2080,beans
0,Zo,,75.25,1.3919410907075054,ssp126,2061_2080,beans
0,01,Atlántida,56.73571428571429,15.861728744859755,ssp126,2061_2080,cassava
0,02,Colon,54.515337423312886,23.43385308234475,ssp126,2061_2080,cassava
0,03,Comayagua,46.588235294117645,29.681336060413305,ssp126,2061_2080,cassava
0,04,Copán,53.51639344262295,27.195477446629262,ssp126,2061_2080,cassava
0,05,Cortés,55.75,13.730288902034557,ssp126,2061_2080,cassava
0,06,Choluteca,0.3893129770992366,2.0021839948849807,ssp126,2061_2080,cassava
0,07,El Paraíso,10.590747330960854,13.442898341191277,ssp126,2061_2080,cassava
0,08,Francisco Morazán,6.318734793187348,16.793090757293808,ssp126,2061_2080,cassava
0,10,Intibucá,28.22047244094488,27.374024524618907,ssp126,2061_2080,cassava
0,12,La Paz,11.1010101010101,20.865850961641446,ssp126,2061_2080,cassava
0,13,Lempira,13.726775956284152,25.36685359263623,ssp126,2061_2080,cassava
0,14,Ocotepeque,3.022222222222222,11.630398653507372,ssp126,2061_2080,cassava
0,15,Olancho,48.4263775971093,26.2533475264627,ssp126,2061_2080,cassava
0,16,Santa Bárbara,50.055045871559635,21.290836579279883,ssp126,2061_2080,cassava
0,17,Valle,0.20512820512820512,0.9917476720930111,ssp126,2061_2080,cassava
0,18,Yoro,30.497326203208555,21.16559975931857,ssp126,2061_2080,cassava
0,Zo,,53.0,9.420721840708387,ssp126,2061_2080,cassava
0,01,Atlántida,31.764285714285716,11.0690112568414,ssp126,2061_2080,coffeearabica
0,02,Colon,41.58895705521472,16.23494302379549,ssp126,2061_2080,coffeearabica
0,03,Comayagua,59.80672268907563,23.746482202430016,ssp126,2061_2080,coffeearabica
0,04,Copán,54.17213114754098,21.483387643445297,ssp126,2061_2080,coffeearabica
0,05,Cortés,37.78472222222222,15.97487749668055,ssp126,2061_2080,coffeearabica
0,06,Choluteca,15.458015267175572,20.821032943990286,ssp126,2061_2080,coffeearabica
0,07,El Paraíso,32.644128113879006,16.490956522155265,ssp126,2061_2080,coffeearabica
0,08,Francisco Morazán,19.43065693430657,22.573846036344218,ssp126,2061_2080,coffeearabica
0,10,Intibucá,36.44881889763779,23.109362952823087,ssp126,2061_2080,coffeearabica
0,12,La Paz,25.818181818181817,19.880635538671488,ssp126,2061_2080,coffeearabica
0,13,Lempira,28.327868852459016,27.99202929766578,ssp126,2061_2080,coffeearabica
0,14,Ocotepeque,15.177777777777777,20.276191718793843,ssp126,2061_2080,coffeearabica
0,15,Olancho,51.90785907859079,16.777641422282365,ssp126,2061_2080,coffeearabica
0,16,Santa Bárbara,52.91743119266055,21.921514897916555,ssp126,2061_2080,coffeearabica
0,17,Valle,15.307692307692308,18.5709365519929,ssp126,2061_2080,coffeearabica
0,18,Yoro,47.6524064171123,15.411712751381067,ssp126,2061_2080,coffeearabica
0,Zo,,46.5,1.0,ssp126,2061_2080,coffeearabica
0,01,Atlántida,46.06428571428572,4.867106377489187,ssp126,2061_2080,maize
0,02,Colon,51.15950920245399,12.604618094378347,ssp126,2061_2080,maize
0,03,Comayagua,68.69747899159664,16.134442839632147,ssp126,2061_2080,maize
0,04,Copán,66.1311475409836,16.76351953522111,ssp126,2061_2080,maize
0,05,Cortés,66.63888888888889,16.898640276953543,ssp126,2061_2080,maize
0,06,Choluteca,77.48091603053435,2.6279505991794734,ssp126,2061_2080,maize
0,07,El Paraíso,54.01779359430605,16.409236075568273,ssp126,2061_2080,maize
0,08,Francisco Morazán,74.62287104622871,9.082555270879322,ssp126,2061_2080,maize
0,10,Intibucá,54.95275590551181,25.5033912420668,ssp126,2061_2080,maize
0,12,La Paz,66.16161616161617,18.559599368013117,ssp126,2061_2080,maize
0,13,Lempira,72.53005464480874,13.577058901408453,ssp126,2061_2080,maize
0,14,Ocotepeque,76.35555555555555,5.895970584713128,ssp126,2061_2080,maize
0,15,Olancho,53.60252935862692,17.417118558933083,ssp126,2061_2080,maize
0,16,Santa Bárbara,61.28440366972477,27.229938914148217,ssp126,2061_2080,maize
0,17,Valle,76.87179487179488,2.1504857791037697,ssp126,2061_2080,maize
0,18,Yoro,51.04812834224599,16.226268865938696,ssp126,2061_2080,maize
0,Zo,,35.875,10.34936592260608,ssp126,2061_2080,maize
0,01,Atlántida,71.94285714285714,5.60072881554768,ssp245,2021_2040,banana
0,02,Colon,75.33435582822086,6.67026990898137,ssp245,2021_2040,banana
0,03,Comayagua,75.34453781512605,5.49703812500238,ssp245,2021_2040,banana
0,04,Copán,77.55737704918033,5.39740250267355,ssp245,2021_2040,banana
0,05,Cortés,74.96527777777777,6.153604628414106,ssp245,2021_2040,banana
0,06,Choluteca,61.88549618320611,15.397353406653195,ssp245,2021_2040,banana
0,07,El Paraíso,55.071174377224196,14.864821079928136,ssp245,2021_2040,banana
0,08,Francisco Morazán,58.15571776155718,16.925199259790173,ssp245,2021_2040,banana
0,10,Intibucá,68.84251968503936,9.575580159106329,ssp245,2021_2040,banana
0,12,La Paz,68.17171717171718,8.636357729338165,ssp245,2021_2040,banana
0,13,Lempira,72.16939890710383,5.943149904404929,ssp245,2021_2040,banana
0,14,Ocotepeque,71.55555555555556,2.8012342958501195,ssp245,2021_2040,banana
0,15,Olancho,74.36585365853658,7.895479666134878,ssp245,2021_2040,banana
0,16,Santa Bárbara,70.94954128440367,13.045517518002717,ssp245,2021_2040,banana
0,17,Valle,59.205128205128204,9.88700127512547,ssp245,2021_2040,banana
0,18,Yoro,74.79946524064171,6.374657355381888,ssp245,2021_2040,banana
0,Zo,,58.75,11.008519428151999,ssp245,2021_2040,banana
0,01,Atlántida,64.99285714285715,15.369495032401696,ssp245,2021_2040,beans
0,02,Colon,51.061349693251536,18.57902810415261,ssp245,2021_2040,beans
0,03,Comayagua,54.16386554621849,30.620790518017472,ssp245,2021_2040,beans
0,04,Copán,62.549180327868854,28.799505477031726,ssp245,2021_2040,beans
0,05,Cortés,65.01388888888889,14.922943796155298,ssp245,2021_2040,beans
0,06,Choluteca,3.0076335877862594,4.989295691711393,ssp245,2021_2040,beans
0,07,El Paraíso,17.89679715302491,14.984928028975856,ssp245,2021_2040,beans
0,08,Francisco Morazán,9.700729927007298,20.129398298663407,ssp245,2021_2040,beans
0,10,Intibucá,27.094488188976378,21.57150098299396,ssp245,2021_2040,beans
0,12,La Paz,13.515151515151516,17.451441222277857,ssp245,2021_2040,beans
0,13,Lempira,17.726775956284154,27.6765410120634,ssp245,2021_2040,beans
0,14,Ocotepeque,5.8,15.51572678857738,ssp245,2021_2040,beans
0,15,Olancho,52.52393857271906,23.12981541216322,ssp245,2021_2040,beans
0,16,Santa Bárbara,62.142201834862384,23.348043917745034,ssp245,2021_2040,beans
0,17,Valle,2.948717948717949,4.3908337970444276,ssp245,2021_2040,beans
0,18,Yoro,38.98395721925134,21.2472020015946,ssp245,2021_2040,beans
0,Zo,,75.25,1.3919410907075054,ssp245,2021_2040,beans
0,01,Atlántida,56.73571428571429,15.861728744859755,ssp245,2021_2040,cassava
0,02,Colon,54.27300613496933,23.230288989721473,ssp245,2021_2040,cassava
0,03,Comayagua,46.588235294117645,29.681336060413305,ssp245,2021_2040,cassava
0,04,Copán,53.51639344262295,27.195477446629262,ssp245,2021_2040,cassava
0,05,Cortés,55.75,13.730288902034557,ssp245,2021_2040,cassava
0,06,Choluteca,0.3893129770992366,2.0021839948849807,ssp245,2021_2040,cassava
0,07,El Paraíso,10.590747330960854,13.442898341191277,ssp245,2021_2040,cassava
0,08,Francisco Morazán,6.318734793187348,16.793090757293808,ssp245,2021_2040,cassava
0,10,Intibucá,28.22047244094488,27.374024524618907,ssp245,2021_2040,cassava
0,12,La Paz,11.1010101010101,20.865850961641446,ssp245,2021_2040,cassava
0,13,Lempira,13.726775956284152,25.36685359263623,ssp245,2021_2040,cassava
0,14,Ocotepeque,3.022222222222222,11.630398653507372,ssp245,2021_2040,cassava
0,15,Olancho,48.42547425474255,26.252415927470782,ssp245,2021_2040,cassava
0,16,Santa Bárbara,50.055045871559635,21.290836579279883,ssp245,2021_2040,cassava
0,17,Valle,0.20512820512820512,0.9917476720930111,ssp245,2021_2040,cassava
0,18,Yoro,30.497326203208555,21.16559975931857,ssp245,2021_2040,cassava
0,Zo,,53.0,9.420721840708387,ssp245,2021_2040,cassava
0,01,Atlántida,31.964285714285715,11.029448059163974,ssp245,2021_2040,coffeearabica
0,02,Colon,38.74233128834356,16.277535031826346,ssp245,2021_2040,coffeearabica
0,03,Comayagua,59.10084033613445,23.46063929078853,ssp245,2021_2040,coffeearabica
0,04,Copán,53.89344262295082,20.718965485064597,ssp245,2021_2040,coffeearabica
0,05,Cortés,43.041666666666664,19.73183940009423,ssp245,2021_2040,coffeearabica
0,06,Choluteca,15.458015267175572,20.821032943990286,ssp245,2021_2040,coffeearabica
0,07,El Paraíso,32.644128113879006,16.490956522155265,ssp245,2021_2040,coffeearabica
0,08,Francisco Morazán,18.81021897810219,21.24020868342758,ssp245,2021_2040,coffeearabica
0,10,Intibucá,35.20472440944882,22.032309339815235,ssp245,2021_2040,coffeearabica
0,12,La Paz,25.03030303030303,18.81727904924789,ssp245,2021_2040,coffeearabica
0,13,Lempira,27.48633879781421,26.928940680213177,ssp245,2021_2040,coffeearabica
0,14,Ocotepeque,14.4,18.220135381860736,ssp245,2021_2040,coffeearabica
0,15,Olancho,50.80849141824751,16.701951813540067,ssp245,2021_2040,coffeearabica
0,16,Santa Bárbara,55.96788990825688,22.37757470495749,ssp245,2021_2040,coffeearabica
0,17,Valle,15.307692307692308,18.5709365519929,ssp245,2021_2040,coffeearabica
0,18,Yoro,48.49465240641711,14.896029089431499,ssp245,2021_2040,coffeearabica
0,Zo,,46.5,1.0,ssp245,2021_2040,coffeearabica
0,01,Atlántida,46.06428571428572,4.867106377489187,ssp245,2021_2040,maize
0,02,Colon,51.15950920245399,12.604618094378347,ssp245,2021_2040,maize
0,03,Comayagua,68.69747899159664,16.134442839632147,ssp245,2021_2040,maize
0,04,Copán,66.1311475409836,16.76351953522111,ssp245,2021_2040,maize
0,05,Cortés,66.63888888888889,16.898640276953543,ssp245,2021_2040,maize
0,06,Choluteca,77.48091603053435,2.6279505991794734,ssp245,2021_2040,maize
0,07,El Paraíso,54.01779359430605,16.409236075568273,ssp245,2021_2040,maize
0,08,Francisco Morazán,74.62287104622871,9.082555270879322,ssp245,2021_2040,maize
0,10,Intibucá,54.95275590551181,25.5033912420668,ssp245,2021_2040,maize
0,12,La Paz,66.16161616161617,18.559599368013117,ssp245,2021_2040,maize
0,13,Lempira,72.53005464480874,13.577058901408453,ssp245,2021_2040,maize
0,14,Ocotepeque,76.35555555555555,5.895970584713128,ssp245,2021_2040,maize
0,15,Olancho,53.60252935862692,17.417118558933083,ssp245,2021_2040,maize
0,16,Santa Bárbara,61.28440366972477,27.229938914148217,ssp245,2021_2040,maize
0,17,Valle,76.87179487179488,2.1504857791037697,ssp245,2021_2040,maize
0,18,Yoro,51.04812834224599,16.226268865938696,ssp245,2021_2040,maize
0,Zo,,35.875,10.34936592260608,ssp245,2021_2040,maize
0,01,Atlántida,71.94285714285714,5.60072881554768,ssp245,2041_2060,banana
0,02,Colon,75.33435582822086,6.67026990898137,ssp245,2041_2060,banana
0,03,Comayagua,74.83193277310924,6.1107692892470515,ssp245,2041_2060,banana
0,04,Copán,77.55737704918033,5.39740250267355,ssp245,2041_2060,banana
0,05,Cortés,74.96527777777777,6.153604628414106,ssp245,2041_2060,banana
